1,0.03,29.42,4.16
2,0.03,-28.05,5.33
3,0.08,49.79,4.4
4,0.13,21.08,4.29
5,0.17,-18.73,4.23
6,0.17,-18.73,4.99
7,0.36,-3.19,5.16
8,0.37,14.58,5.87
9,0.38,-42.25,5.52
10,0.47,6.55,3.26
11,0.55,7.7,5.11
12,0.56,-47.08,5.29
13,0.78,66.03,5.53
14,0.82,18.43,4.92
15,0.89,-45.64,5.78
16,0.93,-4.54,3.63
17,1.03,45.19,5.87
18,1.1,-5.49,5.53
19,1.1,-5.49,5.62
20,1.11,-10.49,5.39
21,1.17,0.21,4.56
22,1.19,-44.95,4.81
23,1.31,27.34,5.24
24,1.32,46.23,5.63
25,1.35,-11.05,5.28
26,1.58,-3.98,4.65
27,1.61,-2.37,5.97
28,1.65,22.62,5.67
29,1.71,6.19,4.16
30,1.71,-58.04,5.47
31,1.94,-43.33,5.83
32,2,-1.65,5.79
33,2.01,32,5.53
34,2.05,57.76,4.86
35,2.15,52.07,5.92
36,2.22,-53.67,4.46
37,2.31,-39.76,5.34
38,2.53,5.34,4.8
39,2.55,28.81,4.94
40,2.57,-8.35,5.58
41,2.76,-20.69,5.59
42,2.77,-29.84,4.76
43,2.77,65.08,5.4
44,2.87,-29.15,5.95
45,2.89,-4.02,4.56
46,2.9,45.45,5.38
47,2.92,-38.29,5.48
48,3.01,-7.15,2.7
49,3.08,76.64,5.76
50,3.1,-43.46,5.26
51,3.3,73.05,5.71
52,3.49,41.94,5.51
53,3.6,8.92,4.39
54,3.68,46.46,5.05
55,3.69,-8.47,5.91
56,3.8,8.01,5.83
57,3.93,29.73,5.44
58,4.03,-41.46,5.33
59,4.08,37.18,5.53
60,4.16,-41.35,5.95
61,4.34,-52.47,5.5
62,4.6,37.29,3.55
63,4.68,-39.06,5.51
64,4.7,29.16,5.49
65,4.83,13.37,5.98
66,5.19,-5.29,4.65
67,5.25,37.18,5.1
68,5.26,-30.91,5.32
69,5.31,73.03,2.68
70,5.46,-46.01,5.64
71,5.53,-28.47,4.37
72,5.54,38.99,5.39
73,5.83,44.67,5.16
74,5.88,-16.16,5.5
75,5.94,4.21,4.87
76,5.97,-0.96,5.37
77,6.01,-1.2,5.89
78,6.03,-0.13,4.74
79,6.11,-51.47,3.01
80,6.17,-28.34,5.31
81,6.26,-51.96,5.46
82,6.29,23.59,2.58
83,6.46,49.21,5.34
84,6.61,66.76,5.85
85,6.72,14.01,2.43
86,6.75,26.74,4.64
87,6.85,-15.35,2.61
88,7.17,-0.03,5.76
89,7.23,-43.34,5.96
90,7.29,-28.18,5.65
91,7.44,27.22,5.25
92,7.46,-2.45,4.96
93,7.46,59.86,5.55
94,7.67,-6.52,2.83
95,7.99,-65.72,5.13
96,8,-10.77,3.17
97,8.04,20.92,4.64
98,8.26,-24.79,5.52
99,8.29,33.24,5.39
100,8.39,13.64,6
101,8.57,30.81,3.24
102,8.85,32.2,2.73
103,9.02,-20.21,5.65
104,9.3,-19.67,5.92
105,9.34,-15.37,3.32
106,9.35,-28.55,4.99
107,9.49,-2.02,5.48
108,9.52,-7.1,5.5
109,9.56,-12.43,2.07
110,9.6,66.86,4.84
111,9.7,41.97,5.87
112,9.74,-9.76,5.82
113,9.86,-36.23,5.47
114,9.89,-38.26,4.9
115,10.01,-1.6,3.84
116,10.35,61.1,5.94
117,10.46,-1.74,5.35
118,10.46,8.57,5.94
119,10.48,-7.81,5.78
120,10.54,40.5,5.23
121,10.61,8.66,3.54
122,10.63,13.46,4.34
123,10.76,-1.58,5.98
124,10.81,61.12,3.78
125,10.81,61.12,3.78
126,10.87,-73.86,5.31
127,11.15,16.99,5.43
128,11.19,-46.99,5.97
129,11.47,81.73,5.76
130,11.54,-54.48,4.97
131,11.58,-54.79,5.38
132,11.59,-15.98,5.77
133,11.6,-13.32,5.63
134,11.74,-3.75,4.86
135,12.01,-19.83,5.49
136,12.14,-36.07,5.76
137,12.24,75.49,4.91
138,12.26,-69.25,4.41
139,12.28,-8.94,5.38
140,12.32,-6.75,5.94
141,12.35,-40.34,4.67
142,12.43,-16.2,4.87
143,12.45,6.93,5.94
144,12.48,-41.42,5.2
145,12.53,-11.29,5.93
146,12.56,4.57,5.93
147,12.73,-6.8,5.86
148,12.75,-10.72,4.85
149,12.75,1.51,5.51
150,12.79,-2.14,5.77
151,12.88,-49.55,4.34
152,12.89,22.52,5.23
153,12.91,-10.89,5
154,13.04,-60.84,5.67
155,13.07,-63.72,4.51
156,13.15,41.66,3.71
157,13.21,-43.8,4.72
158,13.26,77.84,5.63
159,13.27,43.32,5.57
160,13.28,9.17,4.24
161,13.35,-54.46,4.5
162,13.63,-0.56,5.8
163,13.7,-64.46,4.22
164,13.73,28.42,5.77
165,13.86,11.4,5.54
166,13.88,-3.92,5.63
167,13.93,-26.93,4.49
168,14.01,-10.1,5.68
169,14.04,-17.95,5.02
170,14.05,-25.56,4.53
171,14.13,-54.81,4.94
172,14.2,44.08,2.63
173,14.31,-4.03,5.13
174,14.49,68.9,5.97
175,14.51,-8.74,5.22
176,14.55,60.79,5.87
177,14.56,-32.01,5.85
178,14.57,10.85,5.74
179,14.59,-17.79,5.44
180,14.6,-59.32,4.29
181,14.62,-10.78,3.53
182,14.69,-20.5,4.61
183,14.72,-12.51,3.77
184,14.79,33.22,4.82
185,14.79,-20.3,5.65
186,14.86,39.52,5.82
187,14.87,-25.04,4.7
188,14.99,-10.5,5.06
189,15.14,69.11,0.16
190,15.18,37.28,5.92
191,15.23,-25.67,4.85
192,15.33,-0.45,5.39
193,15.36,-40.95,5.7
194,15.44,31.66,5.39
195,15.58,22.18,4.81
196,15.63,-29.38,5.73
197,15.64,62.54,4.86
198,15.64,-16.16,5.59
199,15.64,62.54,5.77
200,15.69,58.32,5.91
